Date,Time,Temp
04-02-20,10:30,10.2
04-02-20,10:31,12.1
04-02-20,10:32,12.3
04-02-20,10:33,44.2
04-02-20,10:34,14.6
04-02-20,10:35,12.2
04-02-20,10:36,13.7
04-02-20,10:37,16.6
04-02-20,10:38,17.7
04-02-20,10:39,17.8
04-02-20,10:40,17.8
04-02-20,10:41,16.9
04-02-20,10:42,18
04-02-20,10:43,18
04-02-20,10:44,18.1
04-02-20,10:45,18.2
04-02-20,10:46,10.5
04-02-20,10:47,17.3
04-02-20,10:48,17.4
04-02-20,10:49,18.5
04-02-20,10:50,17.5
04-02-20,10:51,16.6
04-02-20,10:52,16.7
04-02-20,10:53,16.8
04-02-20,10:54,16.8
04-02-20,10:55,17.9
04-02-20,10:56,19
04-02-20,10:57,19
